alohali	S	637.785	all	637.785	637.873	4950	3064	-0.363	-0.512	Samt	Saamat
alohali	s	643.378	all	643.378	643.463	8798	3695	-0.724	-0.173	bsaTh	basaaTah
alohali	\D-	651.130	all	651.130	651.188	375	350	10.852	300.190	n\D-afh	na\D-aafah
alohali	\D-	653.651	all	653.651	653.696	285	394	21.837	746.713	ant\D-am	anti\D-aam
alohali	z	656.386	all	656.386	656.462	1655	2557	1.566	1.576	jzyrh	jaziyrah
alohali	S	659.056	all	659.056	659.152	4923	3671	-0.024	-0.591	Smt	Samt
alohali	\D-	664.900	all	664.900	664.975	244	704	13.896	230.891	n\D-yf	na\D-iyf
alohali	s	670.546	all	670.546	670.649	6966	3255	-0.395	-0.064	skwt	sakuwt
alohali	\D-	673.583	all	673.583	673.669	232	442	28.598	1091.098	mna\D-r	manaa\D-ar
alohali	\D-	678.863	all	678.863	678.925	368	824	13.043	199.120	mwa\D-bh	muwaa\D-abah
alohali	S	681.508	all	681.508	681.600	6391	2483	0.287	1.081	antSar	antiSaar
alohali	S	684.432	all	684.432	684.519	6122	3167	-0.127	-0.068	mSyr	maSiyr
alohali	S	690.974	all	690.974	691.207	4955	2291	0.426	1.418	brS	barS
alohali	s	697.995	all	697.995	698.078	5176	3235	0.380	0.331	msa\9edh	masaa\9ead
alohali	s	705.034	all	705.034	705.250	3769	2729	0.039	0.058	mlabs	malaabis
alohali	S	707.472	all	707.472	707.576	4346	1780	-0.415	5.805	Sdyd	Sadiyd
alohali	S	710.174	all	710.174	710.285	3942	2907	0.410	0.084	mtwaSl	matawaaSal
alohali	s	715.332	all	715.332	715.439	6053	2506	-0.490	1.143	slTh	salaTah
alohali	S	718.395	all	718.395	718.513	6926	2736	0.059	1.177	nSyb	naSiyb
alohali	D	720.617	all	720.617	720.674	207	548	21.601	637.993	maDy	maaDiy
alohali	s	722.940	all	722.940	723.030	7408	3303	-0.881	0.229	wsTy	wasTa
alohali	s	725.415	all	725.415	725.513	5740	2493	0.771	1.648	wsyTh	wasiyTah
alohali	s	727.877	all	727.877	727.973	6259	3082	-0.211	-0.068	msTrh	masTarah
alohali	\dh	775.760	all	775.760	775.847	301	1154	10.181	115.453	\dhal	\dhaal
alohali	z	779.319	all	779.319	779.385	2274	3276	1.196	0.276	zay	zayn
alohali	s	781.244	all	781.244	781.360	6531	2002	0.694	3.818	syn	siyn
alohali	S	785.321	all	785.321	785.432	5717	1959	1.214	3.352	Sad	Saad
alohali	\D-	792.383	all	792.383	792.469	372	1467	7.527	59.990	\D-a\?g	\D-aa\?g
alotaiq	S	36.711	all	36.711	36.829	4545	2567	0.781	0.690	aSwl	uSuwl
alotaiq	S	39.403	all	39.403	39.617	3562	3062	0.211	-0.599	brS	baraS
alotaiq	D	44.791	all	44.791	44.855	236	595	20.856	598.275	HaDr	HaaDar
alotaiq	s	49.449	all	49.449	49.622	4090	3180	0.094	-0.384	jrs	jaras
alotaiq	S	50.516	all	50.516	50.662	5168	3458	-0.347	-0.781	Smt	Samt
alotaiq	s	52.049	all	52.049	52.156	5441	2971	-0.623	-0.044	s\9eyd	sa\9eiyd
alotaiq	D	53.652	all	53.652	53.708	248	368	25.850	1151.085	alfDa\?g	alfaDaa\?g
alotaiq	S	56.118	all	56.118	56.285	3356	2804	0.144	-0.672	baS	baaS
alotaiq	S	57.322	all	57.322	57.437	5717	2353	-0.633	1.523	antSar	intiSaar
alotaiq	S	65.873	all	65.873	65.984	5285	2449	-0.442	1.167	anfSal	infiSaal
alotaiq	D	69.852	all	69.852	69.914	279	320	39.389	2132.490	wDw\?g	wuDuw\?g
alotaiq	D	74.640	all	74.640	74.706	277	378	29.303	1301.075	qDyb	qaDiyb
alotaiq	z	75.991	all	75.991	76.068	1248	2467	1.990	2.813	jzyrh	jaziyrah
alotaiq	D	78.626	all	78.626	78.688	174	298	42.260	2435.969	rDa\?g	riDaa\?g
alotaiq	S	81.224	all	81.224	81.316	2056	3138	1.275	0.497	alnaSrh	amnaaSirah
alotaiq	\D-	82.578	all	82.578	82.642	207	341	30.740	1485.016	n\D-afh	na\D-aafah
alotaiq	\D-	83.778	all	83.778	83.827	300	389	13.788	451.834	ant\D-am	inti\D-aam
alotaiq	\D-	84.866	all	84.866	84.919	186	318	38.366	2067.506	w\D-yfh	wa\D-iyfah
alotaiq	\D-	90.493	all	90.493	90.557	196	322	32.519	1681.293	mwa\D-bh	muwaa\D-ibah
alotaiq	\D-	93.731	all	93.731	93.784	240	386	24.131	1006.722	mna\D-r	manaa\D-ar
alotaiq	s	99.477	all	99.477	99.538	5101	3301	-0.326	-0.499	sbHh	sabHah
alotaiq	s	100.381	all	100.381	100.505	3074	2837	0.580	0.114	sTwr	sTuwr
alotaiq	s	102.802	all	102.802	102.915	5342	1818	-0.284	4.235	wsyTh	wasiyTah
alotaiq	\D-	104.511	all	104.511	104.580	236	572	25.047	739.895	n\D-yf	na\D-iyf
alotaiq	s	107.402	all	107.402	107.560	3892	3338	0.315	-0.429	slTh	salTah
alotaiq	S	110.476	all	110.476	110.576	4008	3371	0.090	-1.248	mtwaSl	mtawaaSil
alotaiq	S	111.664	all	111.664	111.797	6448	1978	-0.702	3.022	nSyb	naSiyb
alotaiq	D	114.254	all	114.254	114.314	226	310	38.365	2112.056	fDwl	fDuwl
alotaiq	S	117.585	all	117.585	117.713	1934	2942	1.398	1.352	Sdf	Sadaf
alotaiq	S	120.655	all	120.655	120.794	5135	3025	-0.816	-0.590	S\9eyd	Sa\9eiyd
alotaiq	s	126.413	all	126.413	126.560	5561	3324	-0.761	-0.693	syf	sayf
alotaiq	S	129.995	all	129.995	130.134	4964	2918	-0.566	0.077	Syf	Sayf
alotaiq	S	133.980	all	133.980	134.093	3763	3420	0.222	-1.143	faSl	faaSil
alotaiq	S	140.380	all	140.380	140.504	5042	3207	-0.549	-0.727	Samt	Saamit
alotaiq	D	141.666	all	141.666	141.709	175	293	31.610	1750.614	maDy	maaDiy
alotaiq	D	143.006	all	143.006	143.104	160	353	39.626	1941.122	mtwDy\?g	matuwaDiy\?g
alotaiq	s	145.242	all	145.242	145.340	5492	3133	-0.648	-0.571	skwt	skuwt
alotaiq	s	146.648	all	146.648	146.750	5414	3001	-0.167	0.248	msa\9edh	masaa\9eadah
alotaiq	S	148.164	all	148.164	148.243	3964	3950	0.333	-1.323	mS\9ed	maS\9ead
alotaiq	s	150.683	all	150.683	150.738	2568	3303	0.971	0.139	sTam	saTaam
alotaiq	S	186.289	all	186.289	186.417	3596	3350	0.225	-1.166	mSyr	maSiyr
alotaiq	s	187.684	all	187.684	187.793	5652	3446	-0.377	-0.754	bsaTh	basaaTah
alotaiq	s	189.276	all	189.276	189.458	4623	3303	-0.169	-0.751	mlabs	malaabis
alotaiq	S	190.889	all	190.889	191.028	3483	3299	0.199	-1.225	Sdyd	Sadiyd
alotaiq	D	193.581	all	193.581	193.642	161	404	33.821	1433.861	naDj	naaDaj
alotaiq	s	194.591	all	194.591	194.719	5683	2119	-0.748	2.365	sdyd	sadiyd
alotaiq	s	196.011	all	196.011	196.122	3724	3286	0.324	-0.840	wsyTh	wasiyTah
alotaiq	S	197.184	all	197.184	197.321	4919	2512	0.447	0.344	aSwl	Suwl
alotaiq	\D-	198.409	all	198.409	198.460	198	515	30.100	1021.453	w\D-yfh	wa\D-iyfah
alotaiq	S	200.174	all	200.174	200.315	4763	3067	-0.149	-0.145	S\9eyd	Sa\9eiyd
alotaiq	S	201.533	all	201.533	201.684	4941	2491	-0.840	1.034	Smt	Samt
alotaiq	D	204.444	all	204.444	204.510	258	370	24.602	1108.591	HaDr	HaaDar
alotaiq	S	205.433	all	205.433	205.531	1041	2332	2.537	6.340	faSl	faaSl
alotaiq	D	206.606	all	206.606	206.661	176	365	35.588	1672.066	naDj	naaDaj
alotaiq	\D-	212.322	all	212.322	212.360	184	315	39.763	2191.229	n\D-afh	na\D-aafah
alotaiq	S	213.664	all	213.664	213.764	2989	3384	0.574	-1.025	alnaSrh	annaaSirah
alotaiq	s	214.550	all	214.550	214.674	5004	3042	-0.506	-0.254	syf	sayf
alotaiq	s	215.699	all	215.699	215.761	1175	2493	2.316	6.351	sTam	saTaam
alotaiq	D	216.983	all	216.983	217.032	220	540	26.883	857.875	fDwl	fDuwl
alotaiq	s	218.573	all	218.573	218.746	4331	3358	0.021	-0.775	jrs	jaras
alotaiq	S	219.971	all	219.971	220.185	3680	3116	0.150	-0.616	brS	baraS
alotaiq	D	221.689	all	221.689	221.732	304	524	13.348	353.158	alfDa\?g	alfaDaa\?g
alotaiq	S	226.169	all	226.169	226.280	4335	3219	-0.117	-0.919	mSyr	maSiyr
alotaiq	s	227.256	all	227.256	227.369	5254	2529	-0.682	1.099	sdyd	sadiyd
alotaiq	s	228.849	all	228.849	228.999	3375	3064	0.316	-0.481	mlabs	malaabis
alotaiq	S	230.838	all	230.838	231.019	3970	3046	0.047	-0.253	baS	baaS
alotaiq	S	234.582	all	234.582	234.695	5349	2981	-0.544	-0.115	anfSal	infiSaal
alotaiq	s	237.174	all	237.174	237.255	4071	3082	-0.307	-0.921	sbHh	sabHah
alotaiq	D	239.583	all	239.583	239.643	154	274	44.703	2742.210	wDw\?g	wuDuw\?g
alotaiq	D	243.668	all	243.668	243.734	150	334	44.316	2333.001	qDyb	qaDiyb
alotaiq	s	246.947	all	246.947	247.049	5910	3288	-0.426	-0.371	bsaTh	bsaaTah
alotaiq	\D-	249.264	all	249.264	249.323	152	348	43.560	2168.386	ant\D-am	anti\D-aam
alotaiq	s	250.257	all	250.257	250.351	1832	2860	1.431	1.787	s\9eyd	sa\9eiyd
alotaiq	s	252.652	all	252.652	252.780	4416	2947	0.332	0.288	wsTh	wasTah
alotaiq	S	253.991	all	253.991	254.111	5096	2653	-0.374	0.724	antSar	ntiSaar
alotaiq	s	255.004	all	255.004	255.121	4390	2758	0.211	0.330	skwt	skuwt
alotaiq	D	256.181	all	256.181	256.237	137	328	42.851	2270.270	rDa\?g	raDaa\?g
alotaiq	s	258.230	all	258.230	258.322	3568	2787	0.085	-0.245	msa\9edh	msa\9eadah
alotaiq	s	261.019	all	261.019	261.113	5606	2879	0.024	-0.041	sTwr	sTuwr
alotaiq	\D-	262.934	all	262.934	263.002	153	420	37.443	1571.710	n\D-yf	na\D-iyf
alotaiq	s	264.031	all	264.031	264.112	3019	3400	0.773	-0.389	msTrh	masTarah
alotaiq	s	267.123	all	267.123	267.206	2222	3155	1.247	1.252	slTh	salTah
alotaiq	S	270.585	all	270.585	270.685	2883	3132	0.589	-0.711	mtwaSl	mtawaaSil
alotaiq	\D-	272.621	all	272.621	272.676	145	390	39.544	1789.258	mna\D-r	manaa\D-ir
alotaiq	S	273.524	all	273.524	273.663	5093	2650	-0.188	0.711	nSyb	nSiyb
alotaiq	S	274.418	all	274.418	274.525	3870	3400	0.242	-0.609	Samt	Saamit
alotaiq	S	275.238	all	275.238	275.398	4105	2950	-0.070	-0.407	Syf	Sayf
alotaiq	S	278.186	all	278.186	278.302	4152	2493	-0.551	0.111	Sdf	Sadaf
alotaiq	\D-	279.534	all	279.534	279.593	143	300	45.596	2626.256	mwa\D-bh	mawaa\D-ibah
alotaiq	D	285.449	all	285.449	285.505	193	322	35.628	1918.113	maDy	maaDiy
alotaiq	S	286.486	all	286.486	286.572	1335	2397	1.717	2.771	Sdyd	Sadiyd
alotaiq	D	287.729	all	287.729	287.863	230	707	20.042	465.976	mtwDy\?g	matuwaDiy\?g
alotaiq	D	288.967	all	288.967	289.021	194	291	32.466	1869.826	maD	maaDiy
alotaiq	S	290.873	all	290.873	290.997	2878	2446	0.939	2.370	aSwl	aSuwl
alotaiq	S	291.891	all	291.891	291.982	3096	3426	0.557	-0.774	S\9eyd	Sa\9eiyd
alotaiq	D	295.215	all	295.215	295.283	137	320	44.482	2428.803	maD	maaDiy
alotaiq	D	297.491	all	297.491	297.624	141	421	37.044	1522.192	mtwDy\?g	matuwaDiy\?g
alotaiq	S	298.503	all	298.503	298.586	2400	3232	1.010	-0.087	faSl	faaSil
alotaiq	s	300.223	all	300.223	300.315	1848	2483	1.493	3.731	sTwr	sTuwr
alotaiq	s	301.247	all	301.247	301.352	2794	3106	0.877	1.031	sdyd	sadiyd
alotaiq	S	303.684	all	303.684	303.767	2577	3325	0.921	-0.139	alnaSrh	annaaSirah
alotaiq	S	304.791	all	304.791	304.909	3931	3196	0.128	-0.743	anfSal	anfiSaal
alotaiq	S	306.053	all	306.053	306.224	1587	2813	1.710	2.213	baS	baaS
alotaiq	D	306.914	all	306.914	306.974	147	429	35.363	1435.985	rDa\?g	riDaa\?g
alotaiq	s	308.912	all	308.912	308.979	1156	2409	2.424	7.782	sTam	sTaam
alotaiq	s	311.421	all	311.421	311.509	2292	3099	1.092	0.609	s\9eyd	s\9eiyd
alotaiq	s	315.055	all	315.055	315.210	2934	3368	0.654	-0.657	jrs	jaras
alotaiq	S	315.741	all	315.741	315.870	4575	2892	-0.118	-0.063	Sdf	Sadaf
alotaiq	D	317.160	all	317.160	317.205	156	330	38.159	1962.881	alfDa\?g	alfaDaa\?g
alotaiq	s	320.313	all	320.313	320.445	2984	3329	0.712	-0.234	syf	sayf
alotaiq	D	322.542	all	322.542	322.591	204	491	28.800	1011.392	naDj	naaDaj
alotaiq	D	323.306	all	323.306	323.372	157	336	42.927	2225.272	HaDr	HaaDar
alotaiq	D	324.002	all	324.002	324.055	198	1152	13.120	190.425	w\D-yfh	w\D-iyfah
alotaiq	S	327.916	all	327.916	328.082	4522	2968	-0.296	-0.272	Syf	Sayf
alotaiq	D	331.994	all	331.994	332.060	134	333	48.083	2556.693	wDwh	wuDuwh
alotaiq	s	332.885	all	332.885	332.949	2681	3414	1.014	0.473	sbHh	sabHah
alotaiq	S	336.023	all	336.023	336.125	4887	2694	-0.153	1.574	Samt	Saamit
alotaiq	s	337.885	all	337.885	337.979	4286	3334	0.110	-0.706	bsaTh	basaaTah
alotaiq	D	339.875	all	339.875	339.929	217	362	36.378	1756.898	qDyb	qaDiyb
alotaiq	\D-	340.696	all	340.696	340.732	146	431	35.375	1444.496	n\D-afh	na\D-aafah
alotaiq	\D-	341.729	all	341.729	341.810	231	448	27.709	1038.605	ant\D-am	nt\D-aam
alotaiq	S	343.548	all	343.548	343.689	5150	2995	-0.427	-0.242	Smt	Samt
alotaiq	\D-	345.668	all	345.668	345.730	144	492	32.947	1176.949	n\D-yf	na\D-iyf
alotaiq	D	346.740	all	346.740	346.831	205	395	34.819	1486.989	fDwl	fDuwl
alotaiq	s	347.610	all	347.610	347.721	2568	2669	1.078	2.721	skwt	skuwt
alotaiq	\D-	349.063	all	349.063	349.112	134	301	49.638	2853.942	mna\D-r	manaa\D-ir
alotaiq	\D-	352.054	all	352.054	352.118	220	348	34.646	1743.660	mwa\D-bh	muwaa\D-ibah
alotaiq	S	353.013	all	353.013	353.114	4970	3212	-0.098	-0.413	antSar	antiSaar
alotaiq	S	354.058	all	354.058	354.160	2791	3409	0.851	-0.309	mSyr	maSiyr
alotaiq	S	356.541	all	356.541	356.695	1882	2834	1.418	1.900	brS	baraS
alotaiq	s	358.427	all	358.427	358.493	4978	1903	-0.510	4.351	msa\9edh	masaa\9edah
alotaiq	s	360.991	all	360.991	361.134	4129	2607	-0.443	0.194	mlabs	mlaabis
alotaiq	S	361.479	all	361.479	361.605	4283	3007	-0.018	-0.202	Sdyd	Sadiyd
alotaiq	S	363.096	all	363.096	363.173	4497	3251	-0.110	-0.793	mtwaSl	mtawaaSal
alotaiq	s	365.047	all	365.047	365.165	4769	3167	-0.074	-0.476	slTh	salTah
alotaiq	s	369.174	all	369.174	369.247	2736	3197	0.759	-0.125	slTh	salaTah
alotaiq	S	373.088	all	373.088	373.205	5058	3033	-0.451	-0.362	nSyb	naSiyb
alotaiq	D	374.623	all	374.623	374.682	159	453	31.817	1198.409	maDy	maaDiy
alotaiq	s	376.854	all	376.854	376.971	4524	2691	0.037	0.103	wsyTh	wasiyTah
alotaiq	\dh	501.574	all	501.574	501.636	130	403	37.945	1651.313	\dhal	\dhaal
alotaiq	s	504.916	all	504.916	505.053	3941	3628	0.189	-1.180	syn	siyn
alotaiq	S	506.994	all	506.994	507.090	2944	3211	0.677	-0.308	Sad	Saad
alotaiq	D	508.020	all	508.020	508.097	163	510	30.717	1038.373	Dad	Daad
alotaiq	\D-	510.472	all	510.472	510.514	506	446	10.737	285.171	\D-a\?g	\D-aa\?g
mohammed	S	37.663	all	37.663	37.797	7300	2548	0.238	2.166	aSwl	uSuwl
mohammed	S	40.063	all	40.063	40.384	7064	1978	-1.499	4.742	brS	baraS
mohammed	D	46.165	all	46.165	46.246	344	334	24.586	1250.850	HaDr	HaaDar
mohammed	D	48.792	all	48.792	48.856	268	299	32.105	1818.379	maD	maaDin
mohammed	s	52.731	all	52.731	53.045	6726	1967	-1.702	4.700	jrs	jaras
mohammed	S	54.789	all	54.789	54.962	8651	2798	-0.514	0.299	Samt	Smt
mohammed	s	57.923	all	57.923	58.073	8504	2733	0.010	-0.412	s\9eyd	sa\9eiyd
mohammed	D	61.643	all	61.643	61.707	298	291	30.966	1665.275	alfDa\?g	alfaDaa\?g
mohammed	S	66.500	all	66.500	66.833	6297	1679	-0.096	6.133	baS	baaS
mohammed	S	68.623	all	68.623	68.740	7201	1933	0.794	2.166	antSar	intiSaar
mohammed	s	88.544	all	88.544	88.659	8574	3560	-0.891	0.537	wasTh	waasiTah
mohammed	S	103.611	all	103.611	103.730	7647	2558	-0.434	0.896	anfSal	infiSaal
mohammed	S	132.008	all	132.008	132.108	6796	3562	-0.658	-0.412	alnaSrh	annaaSirah
mohammed	\D-	134.166	all	134.166	134.193	373	410	14.074	357.779	n\D-afh	na\D-aafah
mohammed	\D-	137.052	all	137.052	137.117	277	400	26.473	1018.115	ant\D-am	inti\D-aam
mohammed	\D-	139.491	all	139.491	139.555	332	516	20.680	509.026	w\D-yfh	wa\D-iyfah
mohammed	\D-	147.623	all	147.623	147.697	330	331	17.704	829.956	mwa\D-bh	muaa\D-ibah
mohammed	\D-	153.536	all	153.536	153.606	260	298	27.175	1526.232	mna\D-r	manaa\D-ar
mohammed	s	158.878	all	158.878	158.978	7377	3011	-0.319	0.494	sbHh	sabHah
mohammed	s	161.714	all	161.714	161.842	6936	2072	-1.009	2.755	sTwr	suTuwr
mohammed	s	164.714	all	164.714	164.829	7640	2975	-0.425	0.777	wsyTh	wasiyTah
mohammed	\D-	167.818	all	167.818	167.906	332	324	26.096	1170.926	n\D-yf	na\D-iyf
mohammed	s	173.297	all	173.297	173.414	7745	2572	-0.388	-0.003	slTh	salaTah
mohammed	S	179.136	all	179.136	179.250	7264	2687	-0.075	0.386	mtwaSl	matawaaSal
mohammed	S	181.991	all	181.991	182.128	8540	2430	-0.476	1.854	nSyb	naSiyb
mohammed	S	190.563	all	190.563	190.706	6861	2923	0.230	-0.196	Sdf	Sadaf
mohammed	S	193.370	all	193.370	193.502	7416	2905	-0.031	-0.187	S\9eyd	Sa\9eiyd
mohammed	s	201.683	all	201.683	201.813	8521	2596	-0.867	2.286	syf	sayf
mohammed	S	208.035	all	208.035	208.165	6164	2419	0.762	1.389	Syf	Sayf
mohammed	S	217.886	all	217.886	218.006	7415	2080	-1.414	4.414	faSl	faaSal
mohammed	S	232.504	all	232.504	232.681	7439	3040	-0.358	0.335	Samt	Saamt
mohammed	s	243.843	all	243.843	244.006	7925	2933	-0.128	0.343	skwt	sakuwt
mohammed	s	246.484	all	246.484	246.582	7219	2491	-0.555	0.834	msa\9edh	masaa\9edah
mohammed	s	253.636	all	253.636	253.744	6951	3815	-0.262	-0.421	msTrh	misTarah
mohammed	s	256.396	all	256.396	256.485	7734	2266	0.644	1.122	sTam	saTTaam
mohammed	S	259.205	all	259.205	259.353	8131	2674	-0.200	0.408	mSyr	maSiyr
mohammed	s	262.148	all	262.148	262.242	8580	2683	-1.598	3.963	bsaTh	basaaTah
mohammed	s	265.152	all	265.152	265.414	7013	2062	-1.284	3.611	mlabs	malaabis
mohammed	S	267.389	all	267.389	267.515	6526	2632	0.250	1.372	Sdyd	Sadiyd
mohammed	s	276.313	all	276.313	276.486	7234	2544	-0.259	1.927	sdyd	sadiyd
mohammed	s	279.395	all	279.395	279.508	8372	1607	-1.489	6.697	wsyTh	wasiyTah
mohammed	S	282.192	all	282.192	282.346	7885	2471	-1.003	2.154	aSwl	uSuwl
mohammed	\D-	284.799	all	284.799	284.858	334	386	21.637	827.717	w\D-yfh	wa\D-iyfah
mohammed	S	287.298	all	287.298	287.441	7662	2850	0.028	0.308	S\9eyd	Sa\9eiyd
mohammed	S	290.114	all	290.114	290.263	6720	2591	0.338	1.196	Smt	Samt
mohammed	S	299.301	all	299.301	299.438	7540	2718	-0.498	1.163	faSl	faaSal
mohammed	\D-	317.494	all	317.494	317.556	284	288	20.286	926.420	n\D-afh	na\D-aafah
mohammed	S	320.368	all	320.368	320.481	8086	3063	-0.779	1.053	alnaSrh	annaaSirah
mohammed	s	323.983	all	323.983	324.104	7373	2351	0.234	0.853	syf	sayf
mohammed	s	328.645	all	328.645	328.735	8883	2046	-1.036	3.128	sTam	saTTaam
mohammed	s	335.734	all	335.734	336.099	6996	1862	-1.423	3.638	jrs	jaras
mohammed	S	339.066	all	339.066	339.348	6326	2996	-1.132	0.249	brS	baraS
mohammed	S	354.104	all	354.104	354.228	7594	3088	-0.217	0.756	mSyr	maSiyr
mohammed	s	356.922	all	356.922	357.029	7727	2756	-0.072	0.476	sdyd	sadiyd
mohammed	s	360.517	all	360.517	360.769	6302	2657	-0.641	0.538	mlabs	malaabis
mohammed	S	366.033	all	366.033	366.227	6080	2054	-0.854	3.122	baS	baaS
mohammed	s	373.644	all	373.644	373.749	5868	3213	-0.471	-0.120	wasTh	waasiTah
mohammed	S	378.245	all	378.245	378.351	7290	3041	-0.365	0.519	anfSal	infiSaal
mohammed	s	386.031	all	386.031	386.129	10530	2620	-1.411	2.062	sbHh	sabHah
mohammed	s	410.960	all	410.960	411.054	8581	3225	-0.719	0.787	bsaTh	basaaTah
mohammed	\D-	416.772	all	416.772	416.835	261	516	18.531	516.592	ant\D-am	inti\D-aam
mohammed	s	419.037	all	419.037	419.188	8465	1862	-1.092	3.661	s\9eyd	sa\9eiyd
mohammed	S	427.555	all	427.555	427.668	7885	2449	-1.038	2.652	antSar	intiSaar
mohammed	s	430.611	all	430.611	430.728	7402	2685	-0.210	-0.045	skwt	sukuwt
mohammed	s	438.538	all	438.538	438.644	7807	2947	-0.455	0.035	msa\9edh	masaa\9edah
mohammed	s	443.422	all	443.422	443.531	7311	2119	-1.020	3.461	sTwr	suTuwr
mohammed	\D-	449.833	all	449.833	449.896	326	502	19.842	537.190	n\D-yf	na\D-iyf
mohammed	s	459.472	all	459.472	459.600	7449	2933	-0.099	0.245	slTh	salaTah
mohammed	S	467.012	all	467.012	467.138	7668	3468	-0.540	-0.334	mtwaSl	matawaaSl
mohammed	\D-	481.533	all	481.533	481.608	287	395	24.846	1043.062	mna\D-r	manaa\D-ar
mohammed	S	484.000	all	484.000	484.143	7945	2287	-0.706	3.032	nSyb	naSiyb
mohammed	S	486.185	all	486.185	486.303	8478	2833	-0.411	0.194	Samt	Saamat
mohammed	S	488.731	all	488.731	488.842	6950	3527	-0.242	-0.430	Syf	Sayf
mohammed	S	498.774	all	498.774	498.902	8412	2993	-0.231	0.162	Sdf	Sadaf
mohammed	S	500.514	all	500.514	500.659	7552	2342	0.461	0.744	Sdf	Sudif
mohammed	\D-	504.399	all	504.399	504.459	372	353	18.757	788.205	mwa\D-bh	muwaa\D-ibah
mohammed	S	516.006	all	516.006	516.130	7560	2731	0.333	-0.335	Sdyd	Sadiyd
mohammed	S	528.837	all	528.837	528.993	7349	2201	-1.217	3.575	aSwl	uSuwl
mohammed	S	531.248	all	531.248	531.410	6950	2671	0.506	-0.008	S\9eyd	Sa\9eiyd
mohammed	S	548.037	all	548.037	548.170	8002	2431	-0.981	1.796	faSl	faaSal
mohammed	s	552.302	all	552.302	552.418	7394	3192	-0.213	-0.244	sTwr	suTuwr
mohammed	s	554.599	all	554.599	554.714	8689	1913	-1.355	5.448	sdyd	sadiyd
mohammed	S	561.576	all	561.576	561.689	8216	3301	-0.866	0.494	alnaSrh	annaaSirah
mohammed	S	563.999	all	563.999	564.121	7877	2776	-0.641	0.653	anfSal	infiSaal
mohammed	S	566.505	all	566.505	566.825	5573	2054	-0.227	3.866	baS	baaS
mohammed	s	572.778	all	572.778	572.900	7770	3191	-0.340	-0.124	sTam	saTTaam
mohammed	s	577.776	all	577.776	577.901	7794	2596	0.374	0.026	s\9eyd	sa\9eiyd
mohammed	s	584.235	all	584.235	584.436	6046	1713	-1.015	6.981	jrs	jaras
mohammed	S	586.419	all	586.419	586.547	6684	2473	-0.304	1.537	Sdf	Sudif
mohammed	S	587.415	all	587.415	587.548	6994	3277	-0.245	-0.136	Sdf	Sadif
mohammed	D	590.317	all	590.317	590.396	357	579	14.959	314.414	alfDa\?g	alfaDaa\?g
mohammed	s	603.293	all	603.293	603.429	8214	2555	-0.193	0.354	syf	sayf
mohammed	\D-	609.735	all	609.735	609.807	281	285	29.142	1458.655	w\D-yfh	wa\D-iyfah
mohammed	\dh	753.731	all	753.731	753.758	217	353	18.636	572.746	\dhal	\dhal
mohammed	s	758.301	all	758.301	758.355	8002	2405	-0.106	0.103	syn	siyn
mohammed	S	761.366	all	761.366	761.436	8439	2734	-0.368	-0.647	Sad	Sad
mohammed	\D-	765.486	all	765.486	765.510	279	757	10.950	153.427	\D-a\?g	\D-a\?g
naif1	S	15.511	all	15.511	15.633	4061	3542	1.120	1.774	aSwl	uSuwl
naif1	S	17.309	all	17.309	17.578	5510	2205	0.333	3.947	brS	baraS
naif1	D	24.682	all	24.682	24.751	156	321	43.064	2290.393	maD	maaD
naif1	s	26.639	all	26.639	26.866	4965	2802	-0.278	0.776	jrs	jaras
naif1	S	28.006	all	28.006	28.125	4389	2247	0.025	2.862	Smt	Samt
naif1	D	31.364	all	31.364	31.452	165	314	46.857	2595.607	alfDa\?g	alfaDaa\?g
naif1	S	34.749	all	34.749	34.956	5214	2444	-0.052	2.126	baS	baaS
naif1	S	36.483	all	36.483	36.596	5018	3010	0.064	0.502	antSar	intiSaar
naif1	s	41.735	all	41.735	41.844	5232	3068	0.176	0.992	wasTh	waasiTah
naif1	S	45.178	all	45.178	45.287	6051	3088	-0.185	0.476	anfSal	infiSaal
naif1	D	50.767	all	50.767	50.845	156	112	87.465	13069.363	wDw\?g	wuDuw\?g
naif1	D	56.238	all	56.238	56.314	195	199	59.623	5072.701	qDyb	qaDiyb
naif1	D	62.055	all	62.055	62.145	172	427	35.707	1428.502	rDa\?g	riDaa\?g
naif1	S	65.998	all	65.998	66.137	5185	3110	0.161	0.811	alnaSrh	annaaSirah
naif1	\D-	67.800	all	67.800	67.873	271	282	30.488	1687.396	n\D-afh	na\D-aafah
naif1	\D-	69.892	all	69.892	69.957	167	308	45.842	2507.723	ant\D-am	inti\D-aam
naif1	\D-	71.885	all	71.885	71.925	168	247	46.434	3134.559	w\D-yfh	wa\D-iyfah
naif1	\D-	77.860	all	77.860	77.931	152	274	44.700	2487.299	mwa\D-bh	muwaa\D-abah
naif1	\D-	81.737	all	81.737	81.801	207	252	41.836	2791.148	mna\D-r	manaa\D-ar
naif1	s	90.027	all	90.027	90.145	5818	3212	0.064	0.596	wsyTh	wasiyTah
naif1	\D-	92.004	all	92.004	92.069	172	161	42.503	3568.038	n\D-yf	na\D-iyf
naif1	s	95.869	all	95.869	95.991	4238	3317	0.229	-0.124	slTh	salaTah
naif1	S	100.095	all	100.095	100.224	4736	3337	0.365	0.592	mtwaSl	matawaaSl
